Time,NR_UE_Nbr_RSRQ_1,NR_UE_RSRP_0,NR_UE_SINR_0,NR_UE_RSRQ_0,NR_UE_Throughput_PDCP_DL,NR_UE_RACH_Procedure_Count,NR_UE_BLER_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRP_1,App_Throughput_UL,NR_UE_Timing_Advance,NR_UE_Nbr_RSRP_2,NR_UE_NACK_Rate_DL_0,NR_UE_Throughput_RLC_UL,NR_UE_Nbr_RSRQ_2,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_Pathloss_DL_0,NR_UE_Nbr_RSRQ_4,NR_UE_Nbr_RSRQ_0,NR_UE_NACK_Rate_UL_0,NR_UE_Nbr_RSRP_0,NR_UE_RACH_OK,NR_UE_RRCReEstAttempt,NR_UE_RRCConnectionSetupOk,NR_UE_RACH_Fail,NR_UE_RRCHOOK,NR_UE_RACH_Attempt,NR_UE_RRCConnectionDrop,NR_UE_RRCConnectionAttempt,NR_UE_RRCReEstFail,NR_UE_RRCHOAttempt,NR_UE_RRCConnectionComplete,NR_UE_RRCReEst_EndResult,NR_UE_PCI_0,NR_UE_CCE_AggregationLev_0,NR_UE_Nbr_PCI_1,NR_UE_MCS_DL_0,NR_UE_Nbr_PCI_3,NAS_5GS_MM_MessageType,NR_UE_Nbr_PCI_4,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_2,NR_RRC_MsgType,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,Longitude,Latitude
2025-03-14 12:28:53.500,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.01986,41.10108
2025-03-14 12:28:53.998,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.01986,41.10108
2025-03-14 12:28:54.021,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.01993,41.10106
2025-03-14 12:28:54.444,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.01993,41.10106
2025-03-14 12:28:54.501,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.01993,41.10106
2025-03-14 12:28:55.001,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.01997,41.10105
2025-03-14 12:28:55.035,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02001,41.10104
2025-03-14 12:28:55.392,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02001,41.10104
2025-03-14 12:28:55.448,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02001,41.10104
2025-03-14 12:28:55.499,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02001,41.10104
2025-03-14 12:28:56.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02001,41.10104
2025-03-14 12:28:56.005,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0201,41.10101
2025-03-14 12:28:56.454,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0201,41.10101
2025-03-14 12:28:56.501,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0201,41.10101
2025-03-14 12:28:56.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02016,41.101
2025-03-14 12:28:57.022,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02022,41.10099
2025-03-14 12:28:57.395,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02022,41.10099
2025-03-14 12:28:57.461,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02022,41.10099
2025-03-14 12:28:57.501,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02022,41.10099
2025-03-14 12:28:57.998,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02022,41.10099
2025-03-14 12:28:58.013,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02037,41.10095
2025-03-14 12:28:58.463,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02037,41.10095
2025-03-14 12:28:58.500,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02037,41.10095
2025-03-14 12:28:59.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02045,41.10092
2025-03-14 12:28:59.023,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02052,41.10089
2025-03-14 12:28:59.397,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02052,41.10089
2025-03-14 12:28:59.469,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02052,41.10089
2025-03-14 12:28:59.501,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02052,41.10089
2025-03-14 12:29:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0206,41.10086
2025-03-14 12:29:00.025,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02067,41.10083
2025-03-14 12:29:00.473,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02067,41.10083
2025-03-14 12:29:00.500,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02067,41.10083
2025-03-14 12:29:01.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02067,41.10083
2025-03-14 12:29:01.014,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02079,41.10077
2025-03-14 12:29:01.400,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02079,41.10077
2025-03-14 12:29:01.477,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02079,41.10077
2025-03-14 12:29:01.500,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02079,41.10077
2025-03-14 12:29:02.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02084,41.10075
2025-03-14 12:29:02.021,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02089,41.10073
2025-03-14 12:29:02.481,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02089,41.10073
2025-03-14 12:29:02.499,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02089,41.10073
2025-03-14 12:29:03.001,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02093,41.10071
2025-03-14 12:29:03.027,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02098,41.10069
2025-03-14 12:29:03.189,,-118.4,,-12.5,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,,,,,,29.02098,41.10069
2025-03-14 12:29:03.403,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,,, BCCH-BCH MIB,,,29.02098,41.10069
2025-03-14 12:29:03.485,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02098,41.10069
2025-03-14 12:29:03.500,,-118.5,0.8,-12.6,0.0,36.0,0.0,30.0,0.0,,,,,,23.0,,0.0,58.0875,,,27.0,,,-14.1,0.0,-119.5,True,False,True,False,False,True,False,True,False,False,False,,68,,,0 (QPSK),,Registration accept,,59,, BCCH-DL_SCH SIB1,QPSK,Rank1,29.02098,41.10069
2025-03-14 12:29:03.545,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02098,41.10069
2025-03-14 12:29:04.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02098,41.10069
2025-03-14 12:29:04.021,,-114.6,0.7,-12.1,16.77,,46.45,18.0,0.0,,,,,,,,46.45,439.81,,22.025000000000002,,130.63333333333333,,-15.0,10.9,-118.8,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,16 (16QAM OR 64QAM OR 256QAM / Low SE -16QAM),,,,59,,,QPSK,Rank2,29.02105,41.10066
2025-03-14 12:29:04.488,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02105,41.10066
2025-03-14 12:29:04.499,,,,,13.16,,20.0,16.0,1.0,,,,,,,,20.0,568.9,,22.2,,132.0,,,11.0,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_16,,10 (16QAM OR 64QAM / Low SE -QPSK),,,,,,,QPSK,Rank2,29.02105,41.10066
2025-03-14 12:29:04.530,,-117.0,-1.0,-13.9,,,,,,,,,,,,,,,,,,,,-14.7,,-117.9,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,59,,,,,29.02105,41.10066
2025-03-14 12:29:04.562,,,,,,,,,,,,,,,,,,,,22.2,,132.6,,,11.2,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02105,41.10066
2025-03-14 12:29:04.572,,,,,,,26.5,17.0,1.0,,,,,,,,26.5,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_16,,10 (16QAM OR 64QAM / Low SE -QPSK),,,,,,,QPSK,Rank2,29.02105,41.10066
2025-03-14 12:29:04.577,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02105,41.10066
2025-03-14 12:29:04.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02105,41.10066
2025-03-14 12:29:05.014,,,,,7.68,,,,,,,,,,,,,557.31,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.0211,41.10063
2025-03-14 12:29:05.407,,-117.6,-2.4,-14.7,,,,,,,,,,,,,,,,22.3,,134.4,,-13.5,9.1,-116.9,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,59,,,,,29.0211,41.10063
2025-03-14 12:29:05.490,,,,,,,,,,,,,,15856.66,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0211,41.10063
2025-03-14 12:29:05.500,,,,,14.08,,0.0,17.0,0.0,,,,,,,,0.0,564.75,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_16,,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,,,QPSK,Rank2,29.0211,41.10063
2025-03-14 12:29:05.513,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0211,41.10063
2025-03-14 12:29:05.533,,-117.6,-2.8,-14.7,,,,,,,,,,,,,,,,,,,,-13.1,,-115.9,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,59,,,,,29.0211,41.10063
2025-03-14 12:29:05.557,,,,,,,,,,,,,,,,,,,,22.2,,135.1,,,13.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0211,41.10063
2025-03-14 12:29:05.588,,,,,,,0.0,16.0,0.0,,,,,,,,0.0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_16,,4 (QPSK OR 16QAM / Low SE -QPSK),,,,,,,QPSK,Rank2,29.0211,41.10063
2025-03-14 12:29:05.627,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0211,41.10063
2025-03-14 12:29:05.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0211,41.10063
2025-03-14 12:29:06.031,,,,,11.52,,,,,,,,,,,,,524.26,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02113,41.10063
2025-03-14 12:29:06.494,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02113,41.10063
2025-03-14 12:29:06.499,,-118.0,-1.4,-14.3,13.44,,2.9,16.0,0.0,,,,,,,,2.9,533.06,,22.2,,134.4,,-13.4,10.1,-115.9,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,5 (QPSK OR 16QAM / Low SE -QPSK),,,,59,,,QPSK,Rank2,29.02113,41.10063
2025-03-14 12:29:06.553,,-117.3,-1.8,-14.0,,,,,,,,,,,,,,,,,,,,-13.8,,-117.4,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,59,,,,,29.02113,41.10063
2025-03-14 12:29:06.557,,,,,,,,,,,,,,,,,,,,22.2,,134.1,,,11.6,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02113,41.10063
2025-03-14 12:29:06.572,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02113,41.10063
2025-03-14 12:29:06.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02113,41.10063
2025-03-14 12:29:07.027,,,,,16.06,,2.4,16.0,2.0,,,,,,,,2.4,568.64,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_16,,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,,,16QAM,Rank2,29.02116,41.10061
2025-03-14 12:29:07.410,,-117.1,-2.6,-13.4,,,,,,,,,,,,,,,,22.3,,134.5,,-13.9,12.6,-117.1,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,59,,,,Rank2,29.02116,41.10061
2025-03-14 12:29:07.496,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02116,41.10061
2025-03-14 12:29:07.500,,,,,21.38,,2.6,16.0,2.0,,,,,,,,2.6,486.29,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_16,,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,,,QPSK,Rank2,29.02116,41.10061
2025-03-14 12:29:07.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02116,41.10061
2025-03-14 12:29:08.013,,-118.4,-1.9,-14.1,24.32,,5.4,16.0,2.0,,,,,,,,5.4,517.54,,22.2,,135.5,,-13.1,13.8,-117.0,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,59,,,16QAM,Rank2,29.02119,41.10058
2025-03-14 12:29:08.499,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02119,41.10058
2025-03-14 12:29:08.500,,-118.6,-2.5,-13.7,27.71,,9.3,16.0,2.0,,,,,,,,9.3,571.04,,22.3,,136.5,,-13.2,11.6,-117.5,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,59,,,16QAM,Rank2,29.02119,41.10058
2025-03-14 12:29:08.516,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02119,41.10057
2025-03-14 12:29:08.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02121,41.10057
2025-03-14 12:29:09.017,,-119.1,-0.8,-13.9,25.22,,20.0,16.0,1.0,,,,,,,,20.0,605.57,,22.2,,136.1,,-13.9,11.0,-118.9,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,9 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,59,,,16QAM,Rank2,29.02123,41.10056
2025-03-14 12:29:09.412,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02123,41.10056
2025-03-14 12:29:09.487,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02123,41.10056
2025-03-14 12:29:09.488,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02123,41.10056
2025-03-14 12:29:09.502,,-117.1,0.1,-13.3,32.83,,6.5,16.0,1.0,,,,,0.0,,,6.5,630.11,,22.2,,133.9,,-14.4,13.1,-118.8,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,59,,,QPSK,Rank2,29.02123,41.10056
2025-03-14 12:29:09.530,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02123,41.10056
2025-03-14 12:29:09.566,,,,,,,,,,,,,,,,,,,,22.3,,133.6,,,11.6,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02123,41.10056
2025-03-14 12:29:09.592,,-116.8,0.3,-12.8,,,,,,,,,,,,,,,,,,,,-14.7,,-120.1,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,59,,,,,29.02123,41.10056
2025-03-14 12:29:09.599,,,,,,,7.5,16.0,0.0,,,,,,,,7.5,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_16,,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,,,QPSK,Rank2,29.02123,41.10056
2025-03-14 12:29:09.606,,,,,23.94,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02123,41.10056
2025-03-14 12:29:10.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02123,41.10056
2025-03-14 12:29:10.015,,,,,,,,,,,,,,,,,,528.67,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02127,41.10054
2025-03-14 12:29:10.027,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02127,41.10054
2025-03-14 12:29:10.049,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02127,41.10054
2025-03-14 12:29:10.067,,,,,,,,,,,,,,,,,,,,22.2,,133.6,,,9.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02127,41.10054
2025-03-14 12:29:10.503,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02127,41.10054
2025-03-14 12:29:10.555,,-117.6,0.3,-13.0,13.44,,12.2,16.0,1.0,,,,,,,,12.2,508.8,,,,,,-14.6,,-119.8,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,59,,,QPSK,Rank2,29.02127,41.10054
2025-03-14 12:29:11.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02127,41.10054
2025-03-14 12:29:11.004,,-118.6,-1.3,-13.5,12.16,,25.0,17.0,0.0,,,,,,,,25.0,490.22,,22.3,,135.1,,-15.2,12.0,-120.5,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,11 (16QAM OR 64QAM / Low SE -QPSK),,,,59,,,QPSK,Rank2,29.02131,41.10051
2025-03-14 12:29:11.413,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02131,41.10051
2025-03-14 12:29:11.505,,-119.5,0.3,-14.1,14.46,,0.0,16.0,0.0,,,,,0.0,,,0.0,571.65,,22.3,,135.0,,-16.0,10.9,-121.1,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,5 (QPSK OR 16QAM / Low SE -QPSK),,,,59,,,QPSK,Rank2,29.02131,41.10051
2025-03-14 12:29:11.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02133,41.1005
2025-03-14 12:29:12.017,,-117.9,1.0,-13.3,24.77,,9.8,16.0,1.0,,,,,,,,9.8,562.1,,22.2,,134.0,,-16.0,10.6,-120.3,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,59,,,QPSK,Rank2,29.02135,41.10049
2025-03-14 12:29:12.069,,,,,,,,,,,,,,,,,,,,22.2,,132.1,,,10.2,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02135,41.10049
2025-03-14 12:29:12.500,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02135,41.10049
2025-03-14 12:29:12.508,,-115.9,2.1,-12.2,31.68,,0.0,16.0,0.0,,,,,0.0,,,0.0,667.2,,,,,,-17.3,,-121.7,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,4 (QPSK OR 16QAM / Low SE -QPSK),,,,59,,,QPSK,Rank2,29.02135,41.10049
2025-03-14 12:29:13.002,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02135,41.10049
2025-03-14 12:29:13.012,,-116.8,0.1,-12.8,28.61,,13.0,16.0,0.0,,,,,,,,13.0,583.82,,22.2,,132.5,,-16.6,11.9,-120.7,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,59,,,QPSK,Rank2,29.02141,41.10044
2025-03-14 12:29:13.417,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02141,41.10044
2025-03-14 12:29:13.501,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02141,41.10044
2025-03-14 12:29:13.511,,-116.8,-0.1,-13.1,25.86,,4.9,16.0,1.0,,,,,0.0,,,4.9,516.66,,22.2,,133.2,,-16.2,9.7,-120.1,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,59,,,QPSK,Rank2,29.02141,41.10044
2025-03-14 12:29:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02141,41.10044
2025-03-14 12:29:14.011,,-117.2,1.1,-13.0,14.98,,0.0,16.0,1.0,,,,,,,,0.0,474.14,,22.3,,133.0,,-16.0,11.2,-121.3,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,5 (QPSK OR 16QAM / Low SE -QPSK),,,,59,,,16QAM,Rank2,29.02145,41.1004
2025-03-14 12:29:14.046,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02145,41.1004
2025-03-14 12:29:14.500,,,,,14.85,,2.8,16.0,3.0,,,,,,,,2.8,,,22.3,,133.4,,,12.2,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_16,,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,,,16QAM,Rank1,29.02145,41.1004
2025-03-14 12:29:14.514,,-118.1,-0.6,-13.2,,,,,,,,,,0.0,,,,435.52,,,,,,-14.9,,-120.2,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,59,,,,,29.02147,41.10038
2025-03-14 12:29:15.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02147,41.10038
2025-03-14 12:29:15.016,,-119.3,-0.4,-14.0,20.67,,12.5,16.0,0.0,,,,,,,,12.5,400.58,,22.3,,134.8,,-15.3,14.9,-120.3,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,10 (16QAM OR 64QAM / Low SE -QPSK),,,,59,,,16QAM,Rank1,29.02149,41.10036
2025-03-14 12:29:15.421,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02149,41.10036
2025-03-14 12:29:15.500,,,,,17.02,,0.0,16.0,0.0,,,,,,,,0.0,,,22.3,,135.1,,,10.6,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_8,,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,,,16QAM,Rank1,29.02149,41.10036
2025-03-14 12:29:15.516,,-118.7,-3.2,-13.1,,,,,,,,,,0.0,,,,358.27,,,,,,-15.2,,-121.7,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,59,,,,,29.02149,41.10036
