Time,NR_UE_Nbr_RSRQ_1,NR_UE_RSRP_0,NR_UE_SINR_0,NR_UE_RSRQ_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_RACH_Procedure_Count,NR_UE_BLER_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRP_1,NR_UE_Timing_Advance,NR_UE_Nbr_RSRP_2,NR_UE_NACK_Rate_DL_0,NR_UE_Nbr_RSRQ_2,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_Pathloss_DL_0,NR_UE_Nbr_RSRQ_4,NR_UE_Nbr_RSRQ_0,NR_UE_NACK_Rate_UL_0,NR_UE_Nbr_RSRP_0,NR_UE_RACH_OK,NR_UE_RRCReEstAttempt,NR_UE_RRCConnectionSetupOk,NR_UE_RACH_Fail,NR_UE_RRCHOOK,NR_UE_RACH_Attempt,NR_UE_RRCConnectionDrop,NR_UE_RRCConnectionAttempt,NR_UE_RRCReEstFail,NR_UE_RRCHOAttempt,NR_UE_RRCConnectionComplete,NR_UE_RRCReEst_EndResult,NR_UE_PCI_0,NR_UE_CCE_AggregationLev_0,NR_UE_Nbr_PCI_1,NR_UE_MCS_DL_0,NR_UE_Nbr_PCI_3,NAS_5GS_MM_MessageType,NAS_5GS_SM_MessageType,NR_UE_Nbr_PCI_4,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_2,NR_RRC_MsgType,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,Longitude,Latitude
2025-03-14 12:28:40.499,-17.3,-119.0,-4.3,-15.1,18943.02,,,10.4,68.0,0.0,,,,-121.0,,,10.4,,22.3,,137.5,,-16.9,9.5,-120.4,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,59,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,16QAM,Rank2,29.01921,41.10123
2025-03-14 12:28:41.001,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01924,41.10122
2025-03-14 12:28:41.024,,-118.5,-5.5,-15.3,18329.6,,,8.9,66.0,4.0,,,,,,,8.9,,22.3,,136.8,,-17.1,9.0,-121.0,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,16QAM,Rank2,29.01926,41.10122
2025-03-14 12:28:41.051,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01926,41.10122
2025-03-14 12:28:41.498,,,,,,17863.3,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01926,41.10122
2025-03-14 12:28:41.499,,-118.6,-6.2,-15.3,17571.84,,,8.7,72.0,7.0,,,,,,,8.7,,22.3,,138.3,,-16.5,12.0,-119.6,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,16QAM,Rank2,29.01926,41.10122
2025-03-14 12:28:42.000,,,,,18432.0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01926,41.10122
2025-03-14 12:28:42.019,-17.3,-119.3,-6.6,-15.5,,,,13.7,73.0,0.0,,,,-121.9,,,13.7,,22.2,,140.0,,-15.8,7.9,-119.2,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,59,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,16QAM,Rank2,29.01931,41.10121
2025-03-14 12:28:42.345,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01931,41.10121
2025-03-14 12:28:42.501,-17.2,-119.2,-5.4,-15.1,21544.96,17267.97,,7.4,98.0,9.0,,,,-121.1,,,7.4,,22.2,,138.4,,-16.5,13.5,-119.9,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,16QAM,Rank2,29.01931,41.10121
2025-03-14 12:28:42.506,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01931,41.10121
2025-03-14 12:28:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01934,41.1012
2025-03-14 12:28:43.018,-17.2,-118.1,-5.8,-15.1,18166.7,,,5.7,86.0,0.0,,,,-120.9,,,5.7,,22.3,,137.6,,-16.5,9.0,-120.2,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,9 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,16QAM,Rank1,29.01936,41.10119
2025-03-14 12:28:43.122,,,,,18697.27,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01936,41.10119
2025-03-14 12:28:43.501,-17.8,-119.3,-5.0,-15.8,,19662.12,,22.3,86.0,0.0,,,,-121.4,,,22.3,,22.3,,137.7,,-17.0,10.0,-120.5,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,10 (16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,16QAM,Rank2,29.01936,41.10119
2025-03-14 12:28:43.539,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01936,41.10119
2025-03-14 12:28:43.999,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01938,41.10119
2025-03-14 12:28:44.025,-16.7,-118.2,-4.7,-15.6,25374.72,,,22.4,129.0,6.0,,,,-119.7,,,22.4,,22.2,,136.7,,-16.3,13.1,-118.9,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_8,59,9 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.0194,41.10119
2025-03-14 12:28:44.349,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.0194,41.10119
2025-03-14 12:28:44.504,-17.6,-117.5,-3.2,-14.7,23715.84,20114.47,,21.7,185.0,6.0,,,,-120.9,,,21.7,,22.2,,136.2,,-17.1,10.7,-120.1,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.0194,41.10119
2025-03-14 12:28:44.570,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.0194,41.10119
2025-03-14 12:28:45.000,,,,,19701.76,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.0194,41.10119
2025-03-14 12:28:45.036,-16.3,-118.5,-3.4,-15.6,,,,26.1,190.0,4.0,,,,-119.1,,,26.1,,22.2,,135.3,,-18.1,7.2,-120.7,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,59,10 (16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01944,41.10118
2025-03-14 12:28:45.500,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01944,41.10118
2025-03-14 12:28:45.508,-17.2,-117.1,-3.8,-14.8,28427.52,21679.68,,22.2,220.0,5.0,,,,-120.0,,,22.2,,22.2,,135.4,,-16.2,10.9,-118.5,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_8,59,9 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01944,41.10118
2025-03-14 12:28:46.000,,,,,43357.44,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01944,41.10118
2025-03-14 12:28:46.019,-16.8,-118.2,-2.4,-15.1,,,,16.9,244.0,7.0,,,,-120.0,,,16.9,,22.1,,136.5,,-14.8,11.0,-116.6,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,59,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01947,41.10117
2025-03-14 12:28:46.352,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01947,41.10117
2025-03-14 12:28:46.501,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01947,41.10117
2025-03-14 12:28:46.511,-17.6,-116.4,-2.7,-14.6,37070.73,31718.94,,22.5,234.0,1.0,,,,-120.2,,,22.5,,22.2,,134.5,,-16.6,10.1,-118.2,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,10 (16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01947,41.10117
2025-03-14 12:28:47.000,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01949,41.10116
2025-03-14 12:28:47.024,-15.9,-116.4,-3.1,-14.5,40857.6,,,15.4,249.0,4.0,,,,-118.2,,,15.4,,22.2,,133.7,,-17.1,8.9,-118.7,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,59,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01951,41.10115
2025-03-14 12:28:47.070,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01951,41.10115
2025-03-14 12:28:47.500,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01951,41.10115
2025-03-14 12:28:47.513,-17.2,-116.0,-1.9,-14.3,52183.04,36951.72,,5.4,268.0,4.0,,,,-119.1,,,5.4,,22.1,,133.1,,-16.1,9.9,-117.9,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_8,59,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01951,41.10115
2025-03-14 12:28:48.003,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01951,41.10115
2025-03-14 12:28:48.023,-16.5,-116.2,-1.9,-14.7,37535.98,,,1.3,268.0,3.0,,,,-118.0,,,1.3,,22.0,,133.0,,-17.2,8.8,-118.7,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,59,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01957,41.10115
2025-03-14 12:28:48.356,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01957,41.10115
2025-03-14 12:28:48.500,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01957,41.10115
2025-03-14 12:28:48.518,-17.6,-116.3,-2.1,-15.1,27798.65,44846.89,,0.1,265.0,1.0,,,,-119.3,,,0.1,,22.0,,132.9,,-16.2,12.9,-116.5,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01957,41.10115
2025-03-14 12:28:48.582,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01957,41.10115
2025-03-14 12:28:49.000,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01957,41.10115
2025-03-14 12:28:49.013,-19.8,-116.3,-1.4,-15.3,4836.42,,,0.0,261.0,8.0,,,,-121.7,,,0.0,,22.2,,133.2,,-16.6,10.0,-117.7,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,9 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01963,41.10113
2025-03-14 12:28:49.018,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01963,41.10113
2025-03-14 12:28:49.499,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01963,41.10113
2025-03-14 12:28:49.523,-18.3,-116.8,-1.8,-15.2,7160.625,16401.7,,0.0,259.0,10.0,,,,-120.7,,,0.0,,22.2,,133.4,,-16.6,10.4,-117.3,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,11 (16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01966,41.10113
2025-03-14 12:28:50.000,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01966,41.10113
2025-03-14 12:28:50.022,-17.7,-116.3,-1.6,-14.9,3710.75,,,0.0,260.0,8.0,,,,-120.4,,,0.0,,22.2,,132.1,,-14.8,7.9,-115.0,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01969,41.10112
2025-03-14 12:28:50.358,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01969,41.10112
2025-03-14 12:28:50.499,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01969,41.10112
2025-03-14 12:28:50.526,-16.2,-116.0,-1.5,-15.3,14929.98,5007.17,,0.0,263.0,10.0,,,,-118.2,,,0.0,,22.0,,132.0,,-17.0,10.4,-118.5,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01972,41.10111
2025-03-14 12:28:51.000,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01972,41.10111
2025-03-14 12:28:51.022,-16.2,-115.4,-0.5,-14.7,23859.26,,,0.0,268.0,2.0,,,,-117.4,,,0.0,,22.0,,132.5,,-16.6,10.2,-117.8,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_8,59,3 (QPSK OR 16QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01975,41.1011
2025-03-14 12:28:51.500,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01975,41.1011
2025-03-14 12:28:51.531,-18.8,-114.7,-0.3,-13.8,21811.3,15529.44,,0.0,268.0,10.0,,,,-119.9,,,0.0,,21.9,,132.6,,-17.3,12.2,-118.6,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,59,4 (QPSK OR 16QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01975,41.1011
2025-03-14 12:28:52.001,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01975,41.1011
2025-03-14 12:28:52.021,-19.3,-114.2,-0.9,-14.1,22920.58,,,0.0,267.0,3.0,,,,-119.8,,,0.0,,21.9,,131.5,,-15.8,8.5,-117.0,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,59,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.0198,41.10109
2025-03-14 12:28:52.360,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.0198,41.10109
2025-03-14 12:28:52.499,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.0198,41.10109
2025-03-14 12:28:52.534,,-114.0,0.1,-13.8,13917.25,19396.26,,0.0,266.0,7.0,,,,,,,0.0,,21.9,,131.4,,-20.3,16.0,-122.1,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01983,41.10108
2025-03-14 12:28:52.545,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01983,41.10108
2025-03-14 12:28:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01983,41.10108
2025-03-14 12:28:53.029,-16.6,-115.4,0.3,-13.9,38485.25,,,0.0,269.0,8.0,,,,-118.8,,,0.0,,21.9,,131.6,,-19.3,13.5,-121.7,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_8,59,3 (QPSK OR 16QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01986,41.10108
2025-03-14 12:28:53.499,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01986,41.10108
2025-03-14 12:28:53.538,-21.5,-115.1,0.8,-13.9,79196.99,8688.42,,4.8,259.0,6.0,,,,-123.5,,,4.8,,22.0,,132.0,,-19.9,12.5,-122.0,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01986,41.10108
2025-03-14 12:28:53.583,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01986,41.10108
2025-03-14 12:28:53.999,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01986,41.10108
2025-03-14 12:28:54.027,-19.7,-115.4,0.9,-13.5,92405.76,,,8.4,269.0,0.0,,,,-122.3,,,8.4,,22.0,,132.0,,-20.3,10.4,-122.9,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,59,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.01993,41.10106
2025-03-14 12:28:54.363,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01993,41.10106
2025-03-14 12:28:54.501,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01993,41.10106
2025-03-14 12:28:54.543,,-115.0,1.1,-13.4,80281.6,78513.62,,9.9,237.0,0.0,,,,,,,9.9,,22.0,,131.1,,-19.0,10.0,-120.4,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,59,,,QPSK,Rank2,29.01997,41.10105
2025-03-14 12:28:54.605,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01997,41.10105
2025-03-14 12:28:55.000,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.01997,41.10105
2025-03-14 12:28:55.033,-16.8,-114.7,-0.1,-13.5,79994.88,,,17.0,236.0,3.0,,,,-118.1,,,17.0,,22.1,,131.9,,-17.7,9.5,-120.9,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_16,59,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.02001,41.10104
2025-03-14 12:28:55.500,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02001,41.10104
2025-03-14 12:28:55.546,-15.3,-116.3,0.0,-14.0,79728.64,84400.55,,9.2,258.0,8.0,,,,-118.1,,,9.2,,22.1,,134.4,,-19.0,11.0,-121.7,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,59,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.02001,41.10104
2025-03-14 12:28:55.999,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02001,41.10104
2025-03-14 12:28:56.007,-15.3,-115.8,-0.7,-14.3,56835.69,,,13.7,250.0,0.0,,,,-117.1,,,13.7,,22.1,,134.1,,-20.2,9.4,-122.0,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,59,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.0201,41.10101
2025-03-14 12:28:56.365,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.0201,41.10101
2025-03-14 12:28:56.500,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.0201,41.10101
2025-03-14 12:28:56.551,-14.0,-115.6,-1.2,-14.1,41201.52,70242.62,,7.8,266.0,4.0,,,,-115.7,,,7.8,,22.0,,133.3,,-30.4,6.8,-137.5,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_8,59,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,23,,,QPSK,Rank2,29.02016,41.101
2025-03-14 12:28:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02016,41.101
2025-03-14 12:28:57.023,,-115.9,-0.3,-14.3,32831.22,,,2.6,267.0,0.0,,,,,,,2.6,,21.8,,132.9,,-13.9,12.9,-115.9,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,,4 (QPSK OR 16QAM / Low SE -QPSK),,,,,59,,,QPSK,Rank2,29.02022,41.10099
2025-03-14 12:28:57.066,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02022,41.10099
2025-03-14 12:28:57.499,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02022,41.10099
2025-03-14 12:28:57.556,,-115.3,0.0,-14.1,32626.43,43101.89,,0.0,268.0,14.0,,,,,,,0.0,,21.8,,131.6,,-15.0,9.2,-116.8,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_8,,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,59,,,QPSK,Rank1,29.02022,41.10099
2025-03-14 12:28:58.000,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02022,41.10099
2025-03-14 12:28:58.011,,,,,39463.61,,,4.6,268.0,6.0,,,,,,,4.6,,21.9,,132.0,,,11.5,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_16,,6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,,,,QPSK,Rank1,29.02037,41.10095
2025-03-14 12:28:58.369,,-115.2,-0.2,-13.8,,,,,,,,,,,,,,,,,,,-14.1,,-116.0,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,,59,,,,Rank2,29.02037,41.10095
2025-03-14 12:28:58.499,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02037,41.10095
2025-03-14 12:28:58.559,,-115.4,0.6,-13.8,19313.38,35636.46,,2.7,266.0,4.0,,,,,,,2.7,,21.9,,131.8,,-14.7,11.5,-116.7,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_8,,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,59,,,QPSK,Rank2,29.02045,41.10092
2025-03-14 12:28:58.999,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02045,41.10092
2025-03-14 12:28:59.015,,-116.2,1.0,-14.1,15538.34,,,0.0,266.0,4.0,,,,,,,0.0,,21.8,,132.0,,-14.9,13.5,-117.7,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_8,,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,59,,,QPSK,Rank2,29.02052,41.10089
2025-03-14 12:28:59.110,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02052,41.10089
2025-03-14 12:28:59.500,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02052,41.10089
2025-03-14 12:28:59.561,,-117.0,1.3,-14.0,36556.86,20550.7,,0.0,270.0,0.0,,,,,,,0.0,,22.0,,132.7,,-14.1,9.6,-116.7,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,,3 (QPSK OR 16QAM / Low SE -QPSK),,,,,59,,,QPSK,Rank2,29.0206,41.10086
2025-03-14 12:28:59.999,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.0206,41.10086
2025-03-14 12:29:00.021,,,,,54743.07,,,4.4,250.0,0.0,,,,,,,4.4,,22.0,,133.0,,,9.5,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_4,,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,,,,QPSK,Rank2,29.02067,41.10083
2025-03-14 12:29:00.371,,-115.9,1.6,-13.3,,,,,,,,,,,,,,,,,,,-16.4,,-120.2,False,False,False,False,False,False,False,False,False,False,False,,68,,,,,,,,59,,,,Rank2,29.02067,41.10083
2025-03-14 12:29:00.499,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02067,41.10083
2025-03-14 12:29:00.564,,-116.5,-0.2,-13.5,54865.98,32521.69,,8.7,267.0,24.0,,,,,,,8.7,,21.9,,133.1,,-15.3,13.2,-117.9,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,59,,,QPSK,Rank2,29.02067,41.10083
2025-03-14 12:29:01.000,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02067,41.10083
2025-03-14 12:29:01.012,,-116.4,-0.7,-14.1,59023.46,,,6.1,267.0,0.0,,,,,,,6.1,,22.0,,133.6,,-14.0,10.4,-116.9,False,False,False,False,False,False,False,False,False,False,False,,68,LEVEL_4,,5 (QPSK OR 16QAM / Low SE -QPSK),,,,,59,,,QPSK,Rank2,29.02079,41.10077
2025-03-14 12:29:01.019,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,Rank2,29.02079,41.10077
2025-03-14 12:29:01.501,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,29.02079,41.10077
