Longitude,Latitude
29.02113,41.10063
29.023080000000004,41.10753999999999
29.025359999999992,41.10781999999999
29.022100000000002,41.10764999999999
29.02035,41.10783
29.01938,41.10119
29.0213,41.105895000000004
29.026269999999997,41.1073
29.02794,41.10804
29.01934,41.10758
29.02657,41.10566
29.02149,41.10027
29.026349999999997,41.107
29.02226,41.10769
29.02451,41.107859999999995
29.0248,41.09907
29.023170000000004,41.09934
29.02124,41.10451
29.02779,41.1059
29.02267,41.10608
29.02686,41.10788
29.02714,41.10791
29.023980000000005,41.10775
29.024189999999997,41.10486
29.02662,41.10534
29.01925,41.10756
29.02703,41.09931
29.030803333333335,41.099736666666665
29.02657,41.10572
29.020040000000005,41.10436
29.01626,41.10454
29.02918,41.09963
29.01563,41.10522
29.02425,41.10783
29.02067,41.10083
29.02529,41.09896
29.021106666666668,41.104503333333334
29.02785,41.10628
29.02143,41.10031
29.016152500000004,41.106665
29.02289,41.10511
29.02191,41.10748
29.024767499999996,41.10784
29.023019999999995,41.10477999999999
29.03044,41.09976
29.02379,41.1077
29.017079999999996,41.10355
29.024780000000003,41.10784
29.02662999999999,41.105299999999986
29.02643,41.1066
29.02394,41.09922
29.022820000000003,41.10761000000001
29.023050000000005,41.104769999999995
29.02558,41.10508
29.022990000000004,41.1048
29.02143,41.1003
29.024909999999995,41.10786
29.02758,41.10687
29.02343,41.10474
29.02462,41.10786
29.02823,41.10646
29.02158,41.1065
29.0230175,41.1075375
29.0215,41.10692666666667
29.029039629629633,41.108000370370355
29.02172,41.10019
29.021510000000003,41.10691
29.022319999999997,41.09974
29.023128250000003,41.09944025
29.02671,41.10791
29.027210000000004,41.09942
29.02895,41.09974
29.01546,41.1061
29.02018,41.10436
29.018102500000005,41.102000000000004
29.02815,41.09994
29.02429,41.10784
29.01709,41.10354
29.02526,41.10786
29.02911,41.10739
29.02317,41.09934
29.020370000000003,41.100950000000005
29.0219,41.10748
29.031013333333334,41.09985
29.02949,41.10723
29.017939999999992,41.10221
29.027893333333328,41.099916666666665
29.02279,41.10553
29.015585,41.105265
29.0215,41.10693
29.026570000000003,41.10525
29.029325,41.10728
29.01658,41.10422
29.02201,41.09993
29.02906,41.1073
29.02656,41.10578
29.02787,41.10803
29.01979,41.10771
29.019950000000005,41.10456
29.02798,41.10627
29.02888,41.09976
29.02047,41.1044125
29.03104,41.09985
29.03116,41.09979
29.02913,41.10773
29.01639,41.10442
29.02743,41.10795
29.0159,41.10647
29.0258,41.1078
29.02842,41.09985
29.01889,41.10739
29.02507999999999,41.10788000000001
29.02248,41.10763
29.0228,41.1055
29.02659,41.10526
29.02451,41.107859999999995
29.03008,41.09963
29.02416,41.10486
29.02464,41.09906
29.02394,41.10478
29.01717,41.1071
29.02153,41.10672
29.03077,41.09973
29.02132999999999,41.104519999999994
29.02904,41.10728
29.02143,41.10031
29.02087,41.10578
29.02643,41.10663
29.02408,41.09927
29.019393333333337,41.10119
29.02472,41.09903
29.02229,41.10768
29.029170000000004,41.09964
29.01756333333333,41.10284
29.018459999999997,41.10733
29.024649999999998,41.10495999999999
29.02301,41.10757
29.018956666666668,41.10742
29.022249999999996,41.10795000000001
29.02173,41.10013
29.026479999999996,41.10645
29.02899,41.1072
29.0271425,41.1052725
29.021249411764703,41.100550294117646
29.02156,41.10024
29.02776,41.09985
29.027470000000005,41.10733
29.02152,41.10689000000001
29.018876666666667,41.10739
29.021470000000004,41.10038
29.02143,41.10031
29.02659,41.10526
29.02639,41.10684
29.02098,41.10069
29.0227675,41.107425
29.02592,41.10514
29.02765,41.10543
29.01695,41.10371
29.02016,41.10435999999999
29.02735,41.10789
29.02258,41.10644
29.01742,41.10311
29.01561,41.10626
29.01924,41.10122
29.02123,41.10056
29.018800000000006,41.10137000000002
29.02485,41.1079
29.01998,41.10446
29.01702,41.10363
29.02201,41.1076
29.02879,41.09974
29.019819999999996,41.10511999999999
29.0266,41.10549
29.020789999999998,41.10576
29.02646,41.10637
29.024522499999996,41.10786
29.026275,41.105145
29.01985,41.104965
29.020838809523802,41.100750476190484
29.031163333333335,41.099823333333326
29.026210000000003,41.10787
29.02416,41.1078
29.02915,41.10756
29.0175,41.10298
29.02166,41.10721
29.022929999999995,41.09942
29.02634,41.10516
29.01536,41.1059
29.02265,41.09955
29.019933125,41.10775062500001
29.02658,41.10791
29.02332,41.10759
29.0245,41.10787
29.02353,41.10475
29.02549,41.10781
29.02497,41.10789
29.02624,41.10746
29.022720000000003,41.10582
29.016060000000003,41.10477999999999
29.02786,41.09991
29.020660000000003,41.10573
29.02651923076923,41.10591230769231
29.01673,41.10399
29.02762,41.1067
29.01622,41.10457
29.02639,41.10517
29.02237,41.10462
29.02891,41.10710999999999
29.02523,41.10782
29.02473,41.10787
29.026319999999988,41.10788000000001
29.0176,41.10277
29.0206,41.10786
29.02644,41.10629
29.02645,41.1079
29.02051,41.10568
29.026569999999996,41.105689999999996
29.02005,41.10102
29.0254,41.10780999999999
29.01998,41.10776
29.01887,41.10739
29.02189,41.10748
29.01763,41.10269
29.022129999999994,41.10798
29.0231,41.107569999999996
29.025989999999993,41.1078
29.02157,41.10655
29.02255,41.10659
29.0263,41.10721
29.0215,41.10692
29.03108,41.09978
29.028777500000004,41.106885
29.03112,41.09978
29.02181,41.10801
29.01711,41.10353
29.023126666666666,41.10472666666667
29.028230000000004,41.10655
29.01895,41.10742
29.02744,41.10742
29.02745,41.10737
29.01744,41.103065
29.02949,41.10723
29.02186,41.10744
29.02691,41.10524
29.02911,41.10739
29.02013,41.10435
29.02626,41.10736
29.0231,41.10753
29.02598999999999,41.1078
29.020020000000002,41.10438
29.027729999999995,41.10629
29.02648,41.10601
29.02749,41.10724
29.01731,41.10714
29.022519999999997,41.10667
29.02321,41.10759
29.02172,41.10019
29.02153,41.10025
29.0201,41.10435
29.02529,41.10782
29.0226,41.10728
29.022169999999996,41.104579999999984
29.02825,41.09988
29.02087,41.10578
29.03056,41.0997
29.018600000000003,41.10151
29.02251,41.10697
29.023265000000002,41.104745
29.02598,41.1051
29.02087,41.10578
29.02308,41.10754
29.02157,41.1003
29.016160000000003,41.104659999999996
29.02761,41.1054
29.02513,41.10503
29.02034,41.10562
29.021589999999996,41.10648
29.024329999999996,41.10486
29.01991,41.1048
29.01625,41.104549999999996
29.02311,41.09936
29.028449999999996,41.10663
29.02958,41.09954
29.0223,41.10792
29.02465,41.10496
29.02398,41.10775
29.02178,41.10009
29.02343,41.10475
29.01938,41.10119
29.02213,41.10766
29.026985000000003,41.09927999999999
29.019850000000005,41.105170000000015
29.02347999999999,41.10475999999999
29.02714,41.10791
29.02091,41.10792
29.0241,41.10777
29.01911,41.10751
29.01792,41.10727
29.020233333333334,41.10781333333333
29.02411,41.09919
29.0215,41.10693
29.02743,41.10795000000001
29.02014,41.10100333333333
29.02249,41.09966
29.02411,41.09919
29.02317,41.09934
29.015739999999997,41.105109999999996
29.015968888888892,41.1048711111111
29.02244,41.10764
29.01653,41.10687
29.01589,41.10495
29.02116,41.10061
29.024260000000005,41.10782
29.02637,41.09903
29.01993,41.10775
29.026330000000005,41.105219999999996
29.02712,41.10793
29.02304,41.10752
29.02429,41.10783
29.028397407407414,41.10805888888889
29.02149,41.10694
29.0198,41.10109
29.028320000000004,41.10663
29.022960000000005,41.10470000000001
29.02321,41.10759
29.02416,41.1078
29.02617,41.1078
29.02555,41.10781
29.020169999999997,41.1078
29.02602,41.10515000000001
29.0226,41.10728
29.01983,41.10504
29.026309999999995,41.107150000000004
29.026380000000007,41.1069
29.01542,41.10548
29.02362,41.10764999999999
29.02949,41.10723
29.017105,41.1035325
29.0228,41.10752
29.02664,41.1052
29.02188,41.10456
29.03039333333333,41.099647777777776
29.022859999999998,41.10524
29.02668,41.10521
29.02296,41.107503333333334
29.02647,41.10609
29.022259999999996,41.107690000000005
29.029080000000004,41.107330000000005
29.02743,41.10531
29.02616,41.10781
29.01536,41.10559
29.02922,41.10722
29.01573,41.10635
29.027690000000003,41.10546
29.016928823529412,41.10374176470588
29.02302999999999,41.104710000000004
29.02156,41.10024
29.02131,41.10051
29.02805,41.10632
29.02506,41.099
29.023890000000005,41.10478
29.021565,41.1003025
29.026840000000004,41.09928
29.01881,41.10737
29.026196,41.107867999999996
29.02037,41.10564
29.015909411764703,41.1049305882353
29.02598,41.10782
29.02143,41.1003
29.01991,41.10482
29.02401,41.10774
29.025910000000003,41.10782
29.01913,41.10126
29.02914,41.10767
29.019029999999994,41.10748
29.028185,41.099885
29.01616,41.10466
29.02616,41.10781
29.02397,41.10773
29.0219,41.10801
29.02802,41.10639
29.02406,41.1077775
29.028910000000003,41.10711
29.01791,41.102255
29.027980000000007,41.10627
29.02648,41.107839999999996
29.02622,41.10754
29.01995,41.10533
29.02326,41.1076
29.01956,41.10765
29.02846,41.10809
29.022466666666663,41.104643333333335
29.01989,41.10489
29.021960000000004,41.108
29.02122,41.10586
29.022990000000007,41.10479999999998
29.019919999999995,41.104769999999995
29.017867499999998,41.107254999999995
29.0219075,41.10456
29.02164,41.10719
29.02949,41.10723
29.02442,41.10487
29.022149999999996,41.09989
29.021647500000004,41.10455
29.02172,41.10728
29.025230000000008,41.10782
29.02888,41.10697
29.03083,41.09983
29.02833,41.10653
29.02265,41.10735
29.02744,41.10742
29.0192,41.10754
29.02263,41.10773
29.031156666666664,41.09979
29.02833,41.10653
29.01599,41.10484
29.023957499999995,41.1077275
29.023760000000006,41.10767999999999
29.02157,41.1003
29.02523,41.10782
29.023320000000002,41.1076
29.02779,41.10627
29.02145,41.10029
29.026230000000012,41.10781999999999
29.02631,41.10715
29.02181,41.10738
29.01534,41.105819999999994
29.023328333333335,41.099403333333335
29.016669999999998,41.1041
29.02153,41.10025
29.027730000000002,41.105520000000006
29.026409999999995,41.106770000000004
29.0201,41.10551
29.0225175,41.107794999999996
29.01542,41.106004999999996
29.022750555555554,41.10568833333333
29.022623333333332,41.10466
29.02773,41.10552
29.01767999999999,41.10262999999999
29.018974999999998,41.10742499999999
29.026479999999996,41.106030000000004
29.029,41.10706
29.020470000000003,41.107839999999996
29.017360000000007,41.10319
29.02615,41.10782
29.0227,41.10768
29.022512499999998,41.1067325
29.01899,41.10744
29.02732,41.09951
29.02006,41.10436
29.01622,41.10457
29.02172,41.10728
29.027920000000005,41.10623
29.017039999999998,41.1036
29.026509999999995,41.10593999999999
29.02808,41.10804
29.01799,41.10214
29.02187,41.10746
29.02167,41.10455
29.02701,41.10789
29.025060000000003,41.099
29.02173666666667,41.100123333333336
29.02127,41.10054
29.02012,41.10779
29.02488,41.104935
29.02732,41.1079
29.0289,41.10805
29.02658,41.10563
29.015359999999994,41.105619999999995
29.01534,41.10574
29.021470000000004,41.10801
29.02158,41.1065
29.02838,41.10657
29.02781000000001,41.105710000000016
29.02274,41.10572
29.0175,41.10298
29.02143,41.1003
29.02781,41.10571
29.029379999999993,41.10726999999999
29.02717,41.09939333333333
29.028580000000005,41.10672999999999
29.02144,41.10453
29.020070000000004,41.10778000000001
29.02,41.1054
29.021470000000004,41.10598
29.02826,41.10648
29.02645,41.10625
29.025750000000002,41.098960000000005
29.023090000000003,41.10472
29.01924,41.10122
29.02582,41.1078
29.02385,41.09923
29.02486,41.09905
29.0302,41.09968
29.02949,41.10723000000001
29.01999,41.10444
29.01747,41.10303
29.029,41.10803
29.02327,41.09942
29.02949,41.10723000000001
29.01581,41.10504
29.0291,41.10794
29.01986,41.10108
29.017259999999997,41.10712999999999
29.025228124999998,41.0989803125
29.02511,41.10783
29.01895,41.10742
29.0262,41.10769
29.01749999999999,41.10298
29.022635,41.107335
29.02255,41.10659
29.02033,41.10439
29.016990000000003,41.10366
29.02012,41.10779
29.02264,41.10619
29.016380000000005,41.104429999999994
29.02146,41.10028
29.0227,41.09952
29.02915,41.10751499999999
29.02556,41.10787
29.02084333333333,41.10789333333333
29.021059999999995,41.10582
29.02937999999999,41.10726999999999
29.01951,41.10115
29.02575,41.09896
29.02252,41.10667
29.02608,41.10784
29.02296,41.10488
29.02157,41.1003
29.021560000000004,41.10659
29.01913,41.10126
29.02143,41.10031
29.0176,41.1027475
29.02213,41.10766
29.02151,41.10026
29.02732,41.09951
29.02269,41.10601
29.023725,41.1047625
29.024800000000006,41.09907
29.02038,41.10783
29.02748,41.10728
29.015510000000003,41.10615000000001
29.01985,41.10495
29.0283375,41.106534999999994
29.01536,41.10588
29.03115,41.09979
29.02567,41.1078
29.023789999999995,41.10770000000001
29.02256,41.10651
29.025719999999993,41.1078
29.02001,41.10104
29.026190000000007,41.10774999999998
29.019,41.107459999999996
29.02067,41.10083
29.02263,41.10623
29.02271,41.10597
29.01998,41.10538
29.02074,41.10575
29.02425,41.10783
29.026717500000004,41.0991475
29.02632,41.10712
29.024600000000003,41.10489
29.02153,41.10025
29.02143,41.10031
29.01652,41.10427
29.01954,41.10115
29.02251,41.10682
29.03107,41.09985
29.0158,41.10505
29.022879999999997,41.104699999999994
29.027575,41.106895
29.01993,41.10106
29.02549,41.10781
29.02241,41.10786
29.02659,41.10526
29.02368,41.10768
29.02423,41.10484
29.01708,41.10355
29.01742,41.10311
29.02624,41.10746
29.02764,41.10542
29.01548,41.10612
29.02737,41.10779
29.03108,41.09978
29.027329999999996,41.1079
29.019940000000005,41.10458999999999
29.03044,41.09976
29.021419999999996,41.10801
29.0190075,41.107465000000005
29.02433,41.09920000000001
29.020979999999998,41.10069
29.02906000000001,41.108
29.02016,41.10436
29.02257,41.10721
29.01992,41.10528
29.01753,41.10292
29.0263,41.10721
29.01792,41.10727
29.01995,41.10533000000001
29.02226,41.107945
29.02732,41.10789
29.027299999999997,41.10790999999999
29.01735,41.10715
29.0248,41.10498
29.02156,41.10024
29.02144,41.10453
29.02667,41.10786
29.01936,41.10119
29.021869999999996,41.10746
29.021684999999998,41.10455
29.017484999999997,41.103007500000004
29.02761,41.10674
29.03045,41.09967
29.02257,41.107209999999995
29.02379,41.10479
29.01572,41.10634
29.020573333333335,41.10087
29.02238,41.09971
29.026422857142872,41.105239999999995
29.021285,41.100525000000005
29.0226,41.10774
29.02385,41.09923
29.02652,41.10591
29.02051999999999,41.10784999999999
29.01793,41.102225000000004
29.0221,41.10765
29.021594999999998,41.10455
29.02818,41.10642
29.025679999999998,41.105059999999995
29.02141999999999,41.10800999999999
29.023826666666668,41.10769666666667
29.02733,41.1079
29.016010000000005,41.10657
29.02911,41.10739
29.023080000000007,41.10753999999999
29.02758,41.10538
29.02155,41.10705
29.022290000000005,41.10793
29.02648,41.10601
29.02265,41.10466
29.02709,41.10527
29.02632,41.10788
29.02808,41.10804
29.02919,41.1072
29.01704,41.1036
29.02815,41.09994
29.021606666666667,41.106210000000004
29.02563,41.10786
29.02097,41.1058
29.02735,41.10789
29.02033,41.10439
29.02464,41.09906
29.022755,41.107647500000006
29.01572,41.10634
29.01747,41.10303
29.02021,41.10437
29.02251,41.10697
29.019089999999995,41.10126
29.017060000000008,41.10357
29.02133,41.10452
29.02097,41.1058
29.02057,41.10786
29.02954,41.0995
29.02897,41.10703
29.026449999999997,41.10625
29.023235,41.099425
29.016259999999996,41.106739999999995
29.02241,41.10463
29.0297,41.09953
29.02797,41.09994
29.026619999999998,41.10537
29.026300000000003,41.10515
29.02611,41.10783
29.02769,41.10645
29.02474,41.10491
29.02317,41.09934
29.026509999999995,41.09915
29.02155,41.10454
29.01805,41.10207
29.016856666666666,41.107013333333335
29.0241,41.10777
29.02243999999999,41.10763999999999
29.0277,41.09979
29.02251,41.10689
29.02,41.1044
29.026579999999996,41.10790999999999
29.023155000000003,41.10472
29.0226,41.10728
29.019220000000008,41.10754999999999
29.02263000000001,41.10757
29.02159,41.10613
29.0164,41.10681
29.02157,41.10654
29.02769,41.10546
29.02661,41.10538666666667
29.01599,41.10484
29.02001,41.10104
29.0255,41.10787
29.019520000000007,41.107639999999996
29.022010000000005,41.1076
29.021203333333332,41.10057333333333
29.02876,41.10698
29.02155,41.10802
29.02279,41.09955
29.02132333333333,41.10050333333333
29.02714,41.10790999999999
29.02154974358974,41.10031051282052
29.023090000000003,41.10472
29.02175,41.107330000000005
29.028329999999997,41.108030000000014
29.027810000000006,41.10571000000001
29.02661,41.1054
29.02439,41.10491
29.01689,41.10702
29.02866,41.09983
29.02573,41.10511
29.027730000000002,41.10801
29.02499,41.09902
29.02764,41.10663
29.01934000000001,41.10758000000001
29.030379999999997,41.099643333333326
29.02782,41.10616
29.02659,41.10551
29.02314,41.10472
29.024,41.09929
29.0165,41.1043
29.01849,41.10733
29.02906,41.1073
29.01995,41.101055
29.027239999999995,41.09951
29.01957,41.10115
29.0266,41.10542
29.02741,41.10755
29.02593,41.10509
29.02037,41.10564
29.022569999999995,41.10721
29.022979999999997,41.10753
29.02145,41.10029
29.0172,41.10342
29.015692,41.106322
29.01578,41.10507
29.01684,41.10701
29.023220000000002,41.10474
29.02323,41.10473
29.02777,41.10601
29.0218775,41.107467500000006
29.02158,41.10023
29.02497,41.10785
29.02529,41.0989
29.02143,41.1003
29.029099999999996,41.10795000000001
29.02278,41.10743
29.0154,41.105959999999996
29.02151,41.10698
29.02068999999999,41.10445000000001
29.017937500000002,41.1072725
29.02475000000001,41.104969999999994
29.01806,41.10729
29.02949,41.10723
29.02273,41.10468
29.026970000000002,41.10525
29.02736,41.10786
29.02273,41.10468
29.02893999999999,41.10714000000001
29.0228475,41.1075975
29.02006,41.10548
29.02857,41.09981
29.0265275,41.105895000000004
29.02152,41.10689
29.02915,41.10758
29.02367,41.09937
29.02925,41.10725
29.02229999999999,41.10791999999999
29.02289,41.10511
29.02569,41.09896
29.02462,41.10786
29.02151,41.10026
29.02251,41.10693
29.02171,41.10015
29.02122,41.10586
29.01918,41.10753
29.016280000000013,41.10450999999997
29.02716,41.10793
29.02152,41.10688
29.02828,41.10649
29.029723333333333,41.09953333333333
29.02282,41.1054
29.027329999999996,41.1079
